# {"t_start": 1596456284.82971, "env_id": "Reacher-v2"} 
r,l,t 
-1.481582,50,1258.569508
-2.293359,50,1258.637322
-4.9686,50,1258.706103
-4.40816,50,1258.77994
-6.648882,50,1258.848756
-3.120226,50,1258.915578
-3.767391,50,1258.983613
-2.980758,50,1259.049434
-3.144575,50,1259.117524
-3.872654,50,1259.196459
-3.330857,50,1259.282572
-2.749862,50,1259.375575
-5.619012,50,1259.452397
-1.817263,50,1259.521512
-2.5901,50,1259.591592
-3.128903,50,1259.658414
-3.76877,50,1259.736485
-4.564009,50,1259.815461
-5.52065,50,1259.899227
-8.150049,50,1259.980985
-4.852945,50,1260.053824
-3.888806,50,1260.122644
-2.523224,50,1260.19046
-3.924126,50,1260.258245
-4.59404,50,1260.327094
-4.926393,50,1260.393916
-2.651172,50,1260.46373
-4.813558,50,1260.535538
-2.88836,50,1260.603356
-2.05675,50,1260.671185
-2.529606,50,1260.742029
-6.326012,50,1260.811882
-6.691355,50,1260.879703
-3.795092,50,1260.949514
-10.067429,50,1261.020292
-2.970989,50,1261.114995
-6.813678,50,1261.205328
-1.638012,50,1261.297083
-1.96618,50,1261.581324
-5.640867,50,1261.691031
-3.430309,50,1261.775803
-2.970944,50,1261.854595
-6.599586,50,1261.993222
-4.645926,50,1262.064068
-3.729258,50,1262.136838
-6.174462,50,1262.205726
-5.589987,50,1262.277499
-4.334461,50,1262.358316
-4.630187,50,1262.452033
-4.707403,50,1262.552801
-3.620911,50,1262.637582
-1.541643,50,1262.722474
-2.377385,50,1262.830701
-4.887309,50,1262.923479
-3.249764,50,1263.004264
-5.938878,50,1263.08405
-3.282717,50,1263.169824
-4.17995,50,1263.264536
-9.343727,50,1263.356324
-5.058136,50,1263.462007
-2.112544,50,1263.552765
-1.11579,50,1263.639536
-4.020158,50,1263.721363
-5.434201,50,1263.81611
-4.220955,50,1263.901947
-5.288312,50,1263.990682
-4.702076,50,1264.089417
-3.464312,50,1264.166244
-5.574813,50,1264.24304
-4.59107,50,1264.329783
-3.337763,50,1264.421562
-4.456366,50,1264.505308
-4.176164,50,1264.58313
-4.265206,50,1264.651952
-6.032581,50,1264.721727
-9.363095,50,1264.78958
-7.481411,50,1264.858397
-2.046065,50,1264.93619
-4.824882,50,1265.020007
-2.798508,50,1265.313026
-4.055205,50,1265.406622
-6.720904,50,1265.501401
-4.475986,50,1265.59412
-1.775276,50,1265.711806
-5.788556,50,1265.799572
-3.703743,50,1265.885344
-3.931222,50,1265.979091
-1.937698,50,1266.070847
-3.757884,50,1266.169584
-5.240676,50,1266.249369
-6.697736,50,1266.331152
-5.569173,50,1266.411982
-5.105637,50,1266.493764
-3.404069,50,1266.580535
-1.907101,50,1266.672288
-2.038168,50,1266.761083
-2.962378,50,1266.843372
-5.399982,50,1266.926151
-8.035153,50,1267.007932
-12.761491,50,1267.088719
-0.786489,50,1267.172492
-4.358395,50,1267.260258
-7.327132,50,1267.345031
-4.086539,50,1267.429805
-3.963691,50,1267.520563
-3.29854,50,1267.610322
-5.28781,50,1267.700083
-7.46596,50,1267.785855
-6.083786,50,1267.867007
-4.472552,50,1267.946173
-6.263249,50,1268.029346
-3.86947,50,1268.11013
-2.837631,50,1268.197896
-3.015329,50,1268.280675
-3.20764,50,1268.362456
-1.353109,50,1268.444237
-6.073438,50,1268.527529
-4.095496,50,1268.613299
-6.68195,50,1268.702682
-5.573652,50,1268.786345
-3.833003,50,1269.035679
-5.80221,50,1269.118457
-4.489075,50,1269.201236
-10.204524,50,1269.282053
-3.65902,50,1269.362415
-4.7562,50,1269.443168
-3.436589,50,1269.52495
-5.218292,50,1269.618717
-7.035407,50,1269.707461
-5.461771,50,1269.787457
-4.784394,50,1269.856273
-2.896672,50,1269.924093
-2.335315,50,1269.994903
-4.520344,50,1270.062723
-4.050195,50,1270.131505
-5.669253,50,1270.209329
-4.818005,50,1270.278148
-5.016467,50,1270.345963
-4.732196,50,1270.412785
-4.827471,50,1270.480606
-4.904994,50,1270.54942
-5.339615,50,1270.618238
-3.399034,50,1270.686097
-4.003177,50,1270.75491
-5.228165,50,1270.823726
-4.8225,50,1270.892543
-3.635703,50,1270.960361
-4.507014,50,1271.029177
-6.052601,50,1271.097001
-5.383992,50,1271.164397
-5.048769,50,1271.233213
-4.133502,50,1271.299501
-5.092278,50,1271.378584
-3.956958,50,1271.462732
-3.206297,50,1271.555998
-5.297346,50,1271.655244
-4.424001,50,1271.749994
-4.206316,50,1271.845734
-4.583461,50,1271.950453
-5.834921,50,1272.058167
-4.399262,50,1272.133999
-5.550059,50,1272.347393
-2.489787,50,1272.417243
-7.934357,50,1272.488361
-2.894805,50,1272.558174
-4.681446,50,1272.625993
-4.243722,50,1272.69797
-4.342476,50,1272.772775
-4.871162,50,1272.843586
-5.326236,50,1272.911405
-3.454543,50,1272.979224
-4.360636,50,1273.049037
-4.630373,50,1273.116855
-1.051855,50,1273.186669
-5.307574,50,1273.25349
-0.979305,50,1273.320311
-6.298765,50,1273.389128
-3.973192,50,1273.457943
-4.693937,50,1273.52676
-2.94771,50,1273.593581
-3.158171,50,1273.661403
-5.89519,50,1273.731217
-9.762006,50,1273.799036
-4.229216,50,1273.866854
-7.735751,50,1273.933677
-2.143339,50,1274.002492
-4.401884,50,1274.070311
-5.304533,50,1274.137132
-3.771826,50,1274.203953
-5.160638,50,1274.270775
-2.810641,50,1274.338594
-3.768795,50,1274.406412
-2.972731,50,1274.473234
-2.3508,50,1274.541053
-9.11784,50,1274.606876
-5.350037,50,1274.674695
-1.525112,50,1274.744509
-3.327917,50,1274.81133
-6.80658,50,1274.877154
-2.416116,50,1274.944973
-2.010375,50,1275.012791
-5.406152,50,1275.079613
-4.830056,50,1275.296036
-4.663793,50,1275.376822
-3.68231,50,1275.463588
-5.814084,50,1275.545406
-2.827407,50,1275.62017
-5.099283,50,1275.691977
-3.917619,50,1275.762787
-4.164213,50,1275.82964
-6.555855,50,1275.899423
-6.444045,50,1275.968237
-3.103924,50,1276.036092
-4.993087,50,1276.104907
-4.491391,50,1276.171732
-5.063486,50,1276.239514
-3.6484,50,1276.308361
-3.946967,50,1276.377145
-8.325283,50,1276.443999
-3.889698,50,1276.514777
-5.719542,50,1276.583594
-4.901934,50,1276.652444
-5.635909,50,1276.721225
-2.419488,50,1276.789078
-5.280024,50,1276.856897
-5.696179,50,1276.924683
-3.787888,50,1276.993532
-5.155435,50,1277.062347
-5.549976,50,1277.128138
-2.908806,50,1277.196986
-3.362513,50,1277.265803
-5.359612,50,1277.333622
-4.596273,50,1277.400445
-5.814647,50,1277.467266
-5.240404,50,1277.537082
-4.912663,50,1277.604864
-4.62253,50,1277.672714
-5.917406,50,1277.743495
-4.632723,50,1277.810349
-4.950909,50,1277.878135
-3.324068,50,1277.945952
-2.538125,50,1278.013771
-6.208538,50,1278.080624
-1.413037,50,1278.290064
-5.099184,50,1278.357886
-5.622319,50,1278.426667
-3.2029,50,1278.497477
-4.644131,50,1278.566327
-2.241391,50,1278.634145
-5.921712,50,1278.700969
-5.652137,50,1278.769782
-5.298254,50,1278.837602
-5.315734,50,1278.908414
-5.852428,50,1278.990193
-4.57167,50,1279.071942
-5.089954,50,1279.152725
-4.095586,50,1279.240492
-3.688288,50,1279.323305
-5.062299,50,1279.396075
-7.292961,50,1279.464928
-3.015352,50,1279.530716
-3.32519,50,1279.598572
-4.707377,50,1279.667383
-5.248721,50,1279.736167
-6.252724,50,1279.803021
-4.149628,50,1279.870839
-5.395651,50,1279.937628
-5.189863,50,1280.006477
-3.43797,50,1280.075261
-4.688297,50,1280.142116
-4.790438,50,1280.209901
-1.536093,50,1280.286695
-3.681841,50,1280.367516
-1.372907,50,1280.449293
-5.311364,50,1280.532073
-5.230518,50,1280.604845
-3.042579,50,1280.677653
-3.607991,50,1280.746466
-6.980956,50,1280.813323
-2.536985,50,1280.8831
-3.160663,50,1280.950954
-4.933656,50,1281.017741
-5.079895,50,1281.085593
-3.376021,50,1281.15238
-5.169145,50,1281.395731
-2.063749,50,1281.462586
-3.014292,50,1281.531405
-1.685459,50,1281.600218
-4.611559,50,1281.668003
-5.0573,50,1281.738851
-4.814388,50,1281.806666
-3.311162,50,1281.872456
-1.399878,50,1281.939312
-4.634173,50,1282.007096
-2.853659,50,1282.073918
-5.673224,50,1282.141774
-2.834036,50,1282.209592
-9.863374,50,1282.277405
-1.544313,50,1282.354169
-5.461704,50,1282.425977
-5.49393,50,1282.497785
-5.075104,50,1282.592532
-4.45578,50,1282.684287
-3.855852,50,1282.752105
-5.261032,50,1282.820956
-2.461304,50,1282.887743
-4.700768,50,1282.955594
-6.175898,50,1283.02338
-4.032996,50,1283.090202
-3.862369,50,1283.161046
-5.201315,50,1283.228831
-3.118703,50,1283.295652
-9.007364,50,1283.361476
-5.807104,50,1283.429329
-4.982964,50,1283.497146
-5.196057,50,1283.563934
-1.843603,50,1283.630757
-2.633288,50,1283.696614
-10.486073,50,1283.765396
-5.728513,50,1283.833248
-3.949313,50,1283.901071
-3.405879,50,1283.967857
-1.953132,50,1284.03471
-4.908961,50,1284.103526
-4.489239,50,1284.308977
-3.676019,50,1284.37879
-4.959413,50,1284.455553
-1.400705,50,1284.54232
-6.737294,50,1284.612165
-3.845461,50,1284.680983
-5.146357,50,1284.750798
-5.362867,50,1284.817617
-1.532343,50,1284.886433
-7.429819,50,1284.95525
-3.136569,50,1285.022071
-3.324941,50,1285.08886
-7.640397,50,1285.158673
-3.309128,50,1285.227523
-3.68156,50,1285.29534
-4.148454,50,1285.364161
-4.471528,50,1285.44594
-5.440248,50,1285.527719
-5.791854,50,1285.606509
-2.191305,50,1285.680317
-3.894382,50,1285.752123
-3.219843,50,1285.820932
-2.85799,50,1285.888754
-4.479211,50,1285.954579
-5.053641,50,1286.024394
-2.930659,50,1286.093174
-3.613802,50,1286.160037
-3.160105,50,1286.240817
-3.368827,50,1286.318573
-1.188594,50,1286.398397
-3.721057,50,1286.473191
-5.576837,50,1286.548958
-5.495271,50,1286.623791
-8.310962,50,1286.692605
-4.552405,50,1286.765414
-3.166739,50,1286.842208
-5.092573,50,1286.911023
-4.703939,50,1286.979837
-3.254688,50,1287.05065
-2.773071,50,1287.126448
-5.260329,50,1287.195261
-1.747717,50,1287.41268
-4.828825,50,1287.485487
-1.552904,50,1287.554305
-5.03358,50,1287.624083
-5.264158,50,1287.69094
-1.373425,50,1287.76075
-3.449364,50,1287.848483
-3.898837,50,1287.927276
-3.401425,50,1288.010052
-1.346729,50,1288.084852
-3.83983,50,1288.169625
-4.974882,50,1288.264404
-3.860218,50,1288.353133
-4.768909,50,1288.431957
-4.018144,50,1288.504733
-8.123068,50,1288.575538
-6.911646,50,1288.646351
-3.769662,50,1288.718158
-9.441816,50,1288.788969
-2.839835,50,1288.860812
-4.790928,50,1288.936609
-5.162336,50,1289.019385
-6.751322,50,1289.100137
-6.531505,50,1289.190895
-6.214196,50,1289.265728
-5.348002,50,1289.335511
-3.921469,50,1289.413334
-4.144291,50,1289.5021
-3.789816,50,1289.577862
-6.215214,50,1289.670612
-6.69923,50,1289.766361
-1.13258,50,1289.861104
-5.05497,50,1289.96383
-5.063439,50,1290.074534
-3.07485,50,1290.180249
-7.006625,50,1290.286965
-3.970263,50,1290.379717
-1.396402,50,1290.465489
-3.413355,50,1290.575195
-5.163481,50,1290.657973
-4.710702,50,1290.750761
-6.042648,50,1291.046933
-9.178637,50,1291.154646
-4.681794,50,1291.270373
-4.000928,50,1291.366115
-6.111979,50,1291.459868
-7.425276,50,1291.563553
-3.386427,50,1291.654344
-4.497293,50,1291.74507
-5.87121,50,1291.833831
-5.617652,50,1291.907666
-7.351825,50,1292.011356
-4.362955,50,1292.095132
-4.266087,50,1292.162984
-4.456916,50,1292.2318
-6.235574,50,1292.299619
-4.336174,50,1292.367437
-3.765063,50,1292.434258
-1.908668,50,1292.50208
-8.360148,50,1292.569896
-2.725077,50,1292.637682
-5.171023,50,1292.704536
-4.23829,50,1292.774317
-4.407387,50,1292.84217
-3.43412,50,1292.909987
-5.727273,50,1292.978802
-4.188439,50,1293.046623
-5.454795,50,1293.113444
-1.860117,50,1293.180269
-1.350805,50,1293.248083
-5.610225,50,1293.315868
-6.315443,50,1293.387719
-6.27976,50,1293.469459
-4.362441,50,1293.541301
-6.780084,50,1293.614105
-6.136105,50,1293.684916
-3.215137,50,1293.755727
-2.834074,50,1293.823546
-1.63818,50,1293.890369
-4.58942,50,1293.958152
-4.896819,50,1294.026972
-2.160862,50,1294.094822
-5.385959,50,1294.301235
-8.539414,50,1294.370083
-5.435693,50,1294.440898
-4.828169,50,1294.510675
-4.195707,50,1294.577528
-3.632307,50,1294.64635
-3.553046,50,1294.716126
-0.985909,50,1294.784975
-6.794345,50,1294.852795
-3.977747,50,1294.919618
-3.521183,50,1294.989429
-2.117912,50,1295.058244
-3.896517,50,1295.132014
-2.902835,50,1295.203845
-3.934954,50,1295.272674
-2.810797,50,1295.34049
-4.406047,50,1295.416254
-5.141598,50,1295.493082
-2.821089,50,1295.5609
-2.733178,50,1295.626693
-6.917892,50,1295.697536
-6.594481,50,1295.789294
-3.118505,50,1295.877023
-4.072679,50,1295.978751
-4.108576,50,1296.060534
-4.972012,50,1296.144309
-4.017484,50,1296.223099
-5.963424,50,1296.301887
-5.676788,50,1296.425557
-2.803079,50,1296.52529
-3.98974,50,1296.609066
-3.063677,50,1296.692842
-1.676474,50,1296.781606
-2.707194,50,1296.863386
-5.490861,50,1296.950155
-4.130494,50,1297.037919
-3.888034,50,1297.120699
-1.099888,50,1297.20248
-3.105012,50,1297.285259
-4.895202,50,1297.366043
-4.402815,50,1297.459795
-2.037047,50,1297.712118
-7.491181,50,1297.797891
-3.114553,50,1297.87967
-4.792131,50,1297.962483
-5.865909,50,1298.04423
-3.74511,50,1298.126014
-4.942499,50,1298.207825
-2.215657,50,1298.290572
-5.258773,50,1298.368365
-5.025572,50,1298.457129
-4.452918,50,1298.542898
-2.789881,50,1298.630662
-5.280411,50,1298.708454
-5.42713,50,1298.788243
-2.495529,50,1298.864039
-3.918976,50,1298.957788
-2.906511,50,1299.038572
-4.133091,50,1299.126338
-5.299676,50,1299.205129
-6.922945,50,1299.286908
-5.001022,50,1299.377665
-5.203663,50,1299.457452
-4.004649,50,1299.543223
-4.338669,50,1299.630989
-2.401375,50,1299.71277
-3.045816,50,1299.794554
-5.656109,50,1299.876368
-3.061934,50,1299.973076
-5.031861,50,1300.051866
-1.482477,50,1300.141657
-2.632292,50,1300.223405
-5.600387,50,1300.302196
-3.271496,50,1300.379989
-3.069213,50,1300.459774
-4.472094,50,1300.54355
-3.144146,50,1300.635304
-2.605608,50,1300.715125
-7.943323,50,1300.808841
-2.510996,50,1300.919544
-1.409989,50,1301.04521
-1.806338,50,1301.162894
-2.144476,50,1301.499994
-2.872606,50,1301.611697
-2.269017,50,1301.764289
-5.482875,50,1301.979712
-3.545549,50,1302.209098
-1.829878,50,1302.319802
-6.609291,50,1302.433502
-3.605219,50,1302.563151
-1.430456,50,1302.69879
-5.691279,50,1302.855371
-1.262895,50,1302.981036
-4.27126,50,1303.136622
-2.886409,50,1303.27824
-2.748274,50,1303.432828
-2.29257,50,1303.575447
-5.581877,50,1303.748983
-4.664583,50,1303.952439
-3.535018,50,1304.110018
-6.228558,50,1304.229697
-7.014806,50,1304.354365
-3.066996,50,1304.518251
-4.781545,50,1304.629891
-5.378144,50,1304.711673
-3.734631,50,1304.798441
-2.915597,50,1304.879226
-4.986967,50,1304.966027
-4.655827,50,1305.051798
-5.118348,50,1305.132519
-3.48773,50,1305.2143
-4.096357,50,1305.292094
-5.297137,50,1305.403827
-6.013179,50,1305.500536
-3.239276,50,1305.604258
-5.715238,50,1305.698009
-2.810301,50,1305.814696
-5.040488,50,1305.924403
-3.09849,50,1306.02613
-3.124282,50,1306.182714
-3.277178,50,1306.282446
-2.913728,50,1306.424068
-4.26285,50,1306.527792
-4.394262,50,1306.830286
-5.111852,50,1306.915059
-6.874734,50,1307.009809
-1.917603,50,1307.098572
-6.515091,50,1307.176399
-3.653019,50,1307.251194
-3.013207,50,1307.331945
-2.17149,50,1307.416753
-4.75736,50,1307.505482
-5.622151,50,1307.591252
-2.748657,50,1307.673035
-2.918697,50,1307.74883
-2.373236,50,1307.820672
-4.98506,50,1307.898431
-7.796998,50,1308.00714
-3.264613,50,1308.087959
-5.079718,50,1308.170703
-2.300362,50,1308.25152
-3.552826,50,1308.337291
-3.036312,50,1308.420036
-3.244726,50,1308.500857
-7.321569,50,1308.579644
-6.717565,50,1308.663423
-0.877663,50,1308.731238
-3.934013,50,1308.797028
-3.765173,50,1308.863882
-4.326068,50,1308.928711
-2.119018,50,1308.997528
-6.17791,50,1309.064349
-5.062483,50,1309.130172
-3.796773,50,1309.195997
-4.486286,50,1309.26182
-3.459098,50,1309.326614
-2.497013,50,1309.39144
-4.567278,50,1309.462285
-7.231235,50,1309.5311
-4.230859,50,1309.601914
-2.160711,50,1309.668734
-5.358349,50,1309.737552
-2.622215,50,1309.806332
-4.680595,50,1309.876177
-3.120922,50,1310.074835
-2.72003,50,1310.161948
-8.810291,50,1310.246687
-3.899372,50,1310.323483
-6.769905,50,1310.413243
-6.394931,50,1310.523947
-3.81177,50,1310.615703
-4.054407,50,1310.726079
-4.673323,50,1310.819037
-4.626405,50,1310.892838
-5.992361,50,1310.997558
-3.281349,50,1311.097353
-5.044925,50,1311.177142
-4.050515,50,1311.254931
-5.628009,50,1311.334718
-2.554043,50,1311.411484
-2.924048,50,1311.488309
-4.094493,50,1311.584019
-4.790117,50,1311.697716
-4.733322,50,1311.788473
-2.854004,50,1311.867263
-2.312995,50,1311.952035
-5.813109,50,1312.043713
-2.501148,50,1312.128453
-4.257186,50,1312.219996
-2.568322,50,1312.314742
-4.704589,50,1312.420459
-3.409038,50,1312.499282
-4.628212,50,1312.582026
-4.888495,50,1312.686779
-5.308119,50,1312.772515
-7.672205,50,1312.863301
-4.495787,50,1312.946054
-3.958997,50,1313.037807
-4.993003,50,1313.116598
-4.262867,50,1313.215332
-2.167803,50,1313.312075
-5.328323,50,1313.408815
-6.72382,50,1313.518555
-5.432009,50,1313.607317
-4.734088,50,1313.718986
-2.366576,50,1313.988702
-6.904326,50,1314.099407
-5.9282,50,1314.186174
-6.039422,50,1314.242407
-6.392602,50,1314.309823
-4.178055,50,1314.392312
-4.204471,50,1314.461129
-3.095897,50,1314.531907
-6.040444,50,1314.603745
-1.776231,50,1314.685495
-3.733779,50,1314.770268
-4.618581,50,1314.870002
-5.455015,50,1314.95677
-1.792481,50,1315.043539
-2.906395,50,1315.122327
-3.466164,50,1315.192174
-4.68729,50,1315.260989
-4.948064,50,1315.328809
-2.05514,50,1315.398622
-3.784087,50,1315.469433
-4.934845,50,1315.536256
-2.444348,50,1315.605073
-5.471675,50,1315.674883
-3.900265,50,1315.743666
-6.033869,50,1315.814511
-1.528589,50,1315.887284
-6.596564,50,1315.979037
-5.844449,50,1316.084757
-5.559283,50,1316.170525
-5.641327,50,1316.257293
-5.556826,50,1316.338078
